image,H,W,roi_area,work_area,norm_mode,gamma,score_gamma,percentile,p_val,mean,std,z_k,z_val,min_cap,t_p,t_z,t_base,t_posadj,final_th,t_strong,t_weak,min_cap_used,strong_pixels,weak_pixels,binary_pixels,num_components_strong,num_components_binary,num_components_post_morph,num_components_before,num_components_after,open_r,close_r,extra_dilate,area_thresh,area_iters_small,p_diff_mean,p_diff_std,diff_mask_area,smoothed_mean,smoothed_max,smoothed_median,num_boxes_before_filters,num_boxes_after_filters,after_fill,after_geom,after_road,after_border,after_texture,after_lane,after_merge,reduced_by_fill,reduced_by_geom,reduced_by_road,reduced_by_border,reduced_by_texture,reduced_by_lane,merged_pairs,boxes,areas,fill_ratios,mean_scores,sat_means,edge_densities,diff_overlap_fracs,border_contrasts,border_grads,entropies,anisotropies,mean_fill_ratio,mean_box_score,median_entropy,median_edge_density,filter_flags,profile_name,timestamp,commit_tag,config_path,snapshot_tag
manual_original_1_20251020_092201_141423.jpg,1080,1920,468414,426293,standardized,1.35,1.35,99.65,0.07999999821186066,0.02465372160077095,0.021183941513299942,0.9,0.0437192689627409,0.09,0.07999999821186066,0.0437192689627409,0.09,-0.01,0.09,0.09,0.075,True,0,17084,0,0,0,0,0,0,2,3,2,1600,1,0.05003628879785538,0.013229290023446083,88,0.02465372160077095,0.07999999821186066,0.020946508273482323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.000000,0.024654,,0.905366,,,,,,0.0,0.02465372160077095,,0.9053655584304692,,,2025-11-04 13:43:51,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_092300_016273.jpg,1080,1920,468414,426293,standardized,1.35,1.35,99.65,0.13322099500894552,0.02377268485724926,0.023989971727132797,0.9,0.04536365941166878,0.09,0.13322099500894552,0.04536365941166878,0.13322099500894552,0.0,0.13322099500894552,0.13322099500894552,0.11822099500894552,False,1493,1713,1940,1,1,1,1,1,2,3,2,1600,1,0.05314430594444275,0.01999576762318611,2483,0.02377268485724926,0.33353257179260254,0.01957409270107746,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,,3510,0.552707,0.199609,0.068957,0.544444,0.969588,0.194636,0.628098,2.390024,0.723788,0.5527065527065527,0.19960924983024597,2.390024477683617,0.5444444444444444,texture,,2025-11-04 13:43:53,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_092857_233241.jpg,1080,1920,468414,426293,standardized,1.35,1.35,99.65,0.07999999821186066,0.025385281071066856,0.01967000402510166,0.9,0.04308828469365836,0.09,0.07999999821186066,0.04308828469365836,0.09,-0.01,0.09,0.09,0.075,True,354,15649,663,1,1,1,1,1,2,3,2,1600,1,0.04338494688272476,0.016957486048340797,3618,0.025385281071066856,0.1533919870853424,0.021446963772177696,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"525,753,569,788",1620,0.409259,0.093275,0.066377,0.724074,0.751131,0.178390,0.395551,3.782534,0.219878,0.40925925925925927,0.09327536076307297,3.782534358454363,0.7240740740740741,,,2025-11-04 13:43:55,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093004_721441.jpg,1080,1920,468414,426293,standardized,1.35,1.35,99.65,0.12359045785665522,0.027449652552604675,0.02274666540324688,0.9,0.04792165141552687,0.09,0.12359045785665522,0.04792165141552687,0.12359045785665522,0.0,0.12359045785665522,0.12359045785665522,0.10859045785665522,False,1493,2040,2050,4,3,1,4,1,2,3,2,1600,1,0.04457761347293854,0.024718351662158966,4764,0.027449652552604675,0.2227521389722824,0.021902576088905334,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"945,807,1041,870",6208,0.330219,0.146856,0.204342,0.629832,0.879024,0.099886,0.510311,3.344142,0.592909,0.33021907216494845,0.14685587584972382,3.3441423634307434,0.6298324742268041,,,2025-11-04 13:43:56,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093147_453152.jpg,1080,1920,468414,426293,standardized,1.35,1.35,99.65,0.07999999821186066,0.02690174989402294,0.019672727212309837,0.9,0.044607204385101795,0.09,0.07999999821186066,0.044607204385101795,0.09,-0.01,0.09,0.09,0.075,True,335,15268,850,2,2,1,2,1,2,3,2,1600,1,0.04250150918960571,0.014582897536456585,2659,0.02690174989402294,0.17281393706798553,0.022872421890497208,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"534,750,588,797",2640,0.321970,0.088591,0.105965,0.774242,0.692941,0.137581,0.429032,4.072271,0.460926,0.32196969696969696,0.08859077095985413,4.072271469816779,0.7742424242424243,,,2025-11-04 13:43:58,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093246_455898.jpg,1080,1920,468414,426293,standardized,1.35,1.35,99.65,0.09780623391270646,0.025816963985562325,0.020230060443282127,0.9,0.044024018384516236,0.09,0.09780623391270646,0.044024018384516236,0.09780623391270646,0.0,0.09780623391270646,0.09780623391270646,0.08280623391270646,False,1493,2578,2942,3,2,1,3,1,2,3,2,1600,1,0.04132026433944702,0.024744108319282532,3463,0.025816963985562325,0.18765608966350555,0.02139383740723133,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"970,802,1053,870",5796,0.478951,0.105861,0.092001,0.764838,0.911023,0.124071,0.605202,4.058251,0.506483,0.47895100069013113,0.10586120188236237,4.058251033797152,0.7648378191856453,,,2025-11-04 13:44:00,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093355_273452.jpg,1080,1920,468414,426293,standardized,1.35,1.35,99.65,0.07999998331069946,0.02482670173048973,0.019198114052414894,0.9,0.04210500437766314,0.09,0.07999998331069946,0.04210500437766314,0.09,-0.01,0.09,0.09,0.075,True,148,14530,341,1,1,1,1,1,2,3,2,1600,1,0.04012371227145195,0.01071240846067667,1159,0.02482670173048973,0.1597743034362793,0.021103259176015854,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,450,0.757778,0.088292,0.058720,0.822222,0.565982,0.163957,0.521390,3.951563,0.542296,0.7577777777777778,0.08829186856746674,3.951563378929843,0.8222222222222222,geom,,2025-11-04 13:44:02,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093515_393205.jpg,1080,1920,468414,426293,standardized,1.35,1.35,99.65,0.07999999821186066,0.026859715580940247,0.020334187895059586,0.9,0.045160484686493876,0.09,0.07999999821186066,0.045160484686493876,0.09,-0.01,0.09,0.09,0.075,True,868,18291,1964,2,1,1,2,1,2,3,2,1600,1,0.03884505853056908,0.01392461359500885,1307,0.026859715580940247,0.20129606127738953,0.02250880002975464,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"1008,820,1083,876",4332,0.410203,0.101009,0.083119,0.848338,0.594823,0.086269,0.645931,4.464208,0.545479,0.4102031394275162,0.10100898146629333,4.464208425322332,0.8483379501385041,,,2025-11-04 13:44:03,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093643_101825.jpg,1080,1920,468414,426293,standardized,1.35,1.35,99.65,0.07999999076128006,0.02591678313910961,0.01971188560128212,0.9,0.043657480180263525,0.09,0.07999999076128006,0.043657480180263525,0.09,-0.01,0.09,0.09,0.075,True,75,16055,200,1,1,1,1,1,2,3,2,1600,1,0.03822329640388489,0.010276077315211296,844,0.02591678313910961,0.19557960331439972,0.022113952785730362,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,304,0.657895,0.089963,0.536902,0.730263,1.000000,0.052338,0.657464,3.065279,0.173432,0.6578947368421053,0.0899629220366478,3.0652788877712895,0.7302631578947368,geom,,2025-11-04 13:44:05,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093744_345036.jpg,1080,1920,468414,426293,standardized,1.35,1.35,99.65,0.07999999821186066,0.026967298239469528,0.019862741231918335,0.9,0.044843765348196035,0.09,0.07999999821186066,0.044843765348196035,0.09,-0.01,0.09,0.09,0.075,True,294,17560,1570,4,3,1,4,1,2,3,2,1600,1,0.04020724445581436,0.01659344881772995,1762,0.026967298239469528,0.19415457546710968,0.022716620936989784,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"1036,838,1110,894",4275,0.367251,0.081139,0.336053,0.870175,0.865605,0.191008,0.630239,4.294830,0.354953,0.3672514619883041,0.08113867789506912,4.294830013309271,0.8701754385964913,,,2025-11-04 13:44:07,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_094223_985795.jpg,1080,1920,468414,426293,standardized,1.35,1.35,99.65,0.1315360178351408,0.023043310269713402,0.02318175509572029,0.9,0.043906889855861664,0.09,0.1315360178351408,0.043906889855861664,0.1315360178351408,0.0,0.1315360178351408,0.1315360178351408,0.1165360178351408,False,1493,1584,1675,1,1,1,1,1,2,3,2,1600,1,0.03733464702963829,0.017122728750109673,1921,0.023043310269713402,0.3403722047805786,0.018894759938120842,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"593,750,662,786",2590,0.627799,0.242661,0.414517,0.664093,0.971095,0.224535,0.522471,4.070717,0.810659,0.6277992277992278,0.24266096949577332,4.070716524915943,0.6640926640926641,,,2025-11-04 13:44:09,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_094358_537285.jpg,1080,1920,468414,426293,standardized,1.35,1.35,99.65,0.10259807987511177,0.024327021092176437,0.021069759503006935,0.9,0.043289804644882676,0.09,0.10259807987511177,0.043289804644882676,0.10259807987511177,0.0,0.10259807987511177,0.10259807987511177,0.08759807987511177,False,1493,1786,2168,1,1,1,1,1,2,3,2,1600,1,0.03644117712974548,0.011982563883066177,1174,0.024327021092176437,0.2609255611896515,0.01998005621135235,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"995,830,1093,877",4752,0.437290,0.139718,0.121480,0.897096,0.551973,0.127696,0.673957,4.285106,0.385859,0.4372895622895623,0.1397181749343872,4.285105918985675,0.8970959595959596,,,2025-11-04 13:44:10,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
