image,H,W,roi_area,work_area,norm_mode,gamma,score_gamma,percentile,p_val,mean,std,z_k,z_val,min_cap,t_p,t_z,t_base,t_posadj,final_th,t_strong,t_weak,min_cap_used,strong_pixels,weak_pixels,binary_pixels,num_components_strong,num_components_binary,num_components_post_morph,num_components_before,num_components_after,open_r,close_r,extra_dilate,area_thresh,area_iters_small,p_diff_mean,p_diff_std,diff_mask_area,smoothed_mean,smoothed_max,smoothed_median,num_boxes_before_filters,num_boxes_after_filters,after_fill,after_geom,after_road,after_border,after_texture,after_lane,after_merge,reduced_by_fill,reduced_by_geom,reduced_by_road,reduced_by_border,reduced_by_texture,reduced_by_lane,merged_pairs,boxes,areas,fill_ratios,mean_scores,sat_means,edge_densities,diff_overlap_fracs,border_contrasts,border_grads,entropies,anisotropies,delta_vs,delta_ss,delta_hs,mean_fill_ratio,mean_box_score,median_entropy,median_edge_density,why_removed,filter_flags,profile_name,timestamp,commit_tag,config_path,snapshot_tag
manual_original_1_20251020_092201_141423.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.65,0.07999999821186066,0.02582390233874321,0.021369880065321922,0.9,0.04505679439753294,0.082,0.07999999821186066,0.04505679439753294,0.082,-0.01,0.082,0.082,0.07,True,0,22811,0,0,0,0,0,0,2,4,1,1100,1,0.05003628879785538,0.013229290023446083,88,0.02582390233874321,0.07999999821186066,0.022598709911108017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.000000,0.025824,,0.905366,,,,,,,,,0.0,0.02582390233874321,,0.9053655584304692,,,2025-11-06 19:59:46,2d6d8a2,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_092300_016273.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.65,,,,0.9,,0.082,,,,,,0.2,,,1493,1669,1925,1,1,1,1,1,2,4,1,1100,1,0.05314430594444275,0.01999576762318611,2483,0.02498907782137394,0.3339243531227112,0.020963208749890327,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"989,819,1088,885",6700,0.287313,0.202130,0.069148,0.740746,0.972987,0.197715,0.594853,2.362790,0.722960,0.221528,0.048134,0.360762,0.2873134328358209,0.2021298110485077,2.3627898650665795,0.7407462686567164,,,2025-11-06 19:59:48,2d6d8a2,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_092857_233241.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.65,,,,0.9,,0.082,,,,,,0.2,,,413,21643,639,1,1,1,1,1,2,4,1,1100,1,0.04338494688272476,0.016957486048340797,3618,0.02672405168414116,0.15801915526390076,0.02324124611914158,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"521,748,577,796",2793,0.228786,0.098372,0.067661,0.764411,0.769953,0.164164,0.425431,3.799846,0.208648,-0.149448,0.046688,0.000287,0.22878625134264233,0.09837192296981812,3.7998461505013514,0.7644110275689223,,,2025-11-06 19:59:49,2d6d8a2,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093004_721441.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.65,,,,0.9,,0.082,,,,,,0.2,,,1493,1919,2021,4,3,1,4,1,2,4,1,1100,1,0.04457761347293854,0.024718351662158966,4764,0.02876758947968483,0.2227826863527298,0.02373076044023037,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"939,805,1041,875",7313,0.276357,0.147661,0.205338,0.677150,0.884711,0.098657,0.538554,3.332471,0.595040,-0.028350,0.172764,0.040444,0.2763571721591686,0.14766108989715576,3.332471408340741,0.677150280322713,,,2025-11-06 19:59:51,2d6d8a2,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093147_453152.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.65,,,,0.9,,0.082,,,,,,0.2,,,408,21523,868,2,1,1,2,1,2,4,1,1100,1,0.04250150918960571,0.014582897536456585,2659,0.028217507526278496,0.1742265522480011,0.024601418524980545,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"531,739,591,801",3843,0.225865,0.090033,0.107170,0.788447,0.700461,0.137262,0.436198,4.060143,0.479143,-0.103243,0.080827,0.004208,0.22586520947176686,0.0900329202413559,4.060143165667419,0.7884465261514442,,,2025-11-06 19:59:53,2d6d8a2,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093246_455898.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.65,,,,0.9,,0.082,,,,,,0.2,,,1493,2390,2877,3,2,1,3,1,2,4,1,1100,1,0.04132026433944702,0.024744108319282532,3463,0.027178602293133736,0.1878218650817871,0.023203687742352486,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"968,798,1069,873",7752,0.371130,0.106063,0.089809,0.784572,0.916232,0.152795,0.560007,4.065054,0.470985,0.175678,0.064565,0.062235,0.37113003095975233,0.10606333613395691,4.065053947112075,0.7845717234262126,,,2025-11-06 19:59:55,2d6d8a2,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093355_273452.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.65,,,,0.9,,0.082,,,,,,0.2,,,188,19669,315,2,2,1,2,1,2,4,1,1100,1,0.04012371227145195,0.01071240846067667,1159,0.02615513652563095,0.16071553528308868,0.02284247986972332,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"581,756,626,794",1794,0.175585,0.094182,0.060143,0.846154,0.596825,0.147411,0.536458,3.865108,0.700609,-0.135280,0.037277,0.080309,0.17558528428093645,0.09418227523565292,3.865108420437505,0.8461538461538461,,,2025-11-06 19:59:57,2d6d8a2,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093515_393205.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.65,,,,0.9,,0.082,,,,,,0.2,,,1121,24554,4095,2,2,3,2,3,2,4,1,1100,1,0.03884505853056908,0.01392461359500885,1307,0.028155872598290443,0.20129606127738953,0.024258745834231377,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,"1002,800,1150,903",15496,0.264262,0.083161,0.050424,0.891714,0.303297,0.001924,0.606208,4.293079,0.280400,0.016159,0.032364,0.058316,0.26426174496644295,0.08316060155630112,4.2930787011348635,0.8917139907072793,fill,,2025-11-06 19:59:58,2d6d8a2,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093643_101825.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.65,,,,0.9,,0.082,,,,,,0.2,,,93,22121,274,2,2,2,2,2,2,4,1,1100,1,0.03822329640388489,0.010276077315211296,844,0.027197545394301414,0.19558529555797577,0.02382068522274494,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,"590,758,628,794",1443,0.124047,0.094929,0.541396,0.790714,1.000000,0.143529,0.492189,2.923433,0.223791,0.220955,0.484514,0.046725,0.12404712404712405,0.094929039478302,2.923432930567453,0.7907137907137907,fill,,2025-11-06 20:00:00,2d6d8a2,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093744_345036.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.65,,,,0.9,,0.082,,,,,,0.2,,,606,23612,1449,4,1,1,4,1,2,4,1,1100,1,0.04020724445581436,0.01659344881772995,1762,0.02826516330242157,0.19415457546710968,0.02448386326432228,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"1035,834,1112,895",4836,0.299628,0.083647,0.350597,0.881720,0.907522,0.199222,0.606977,4.261014,0.392889,0.252541,0.332035,0.021429,0.29962779156327546,0.08364715427160263,4.261013819798036,0.8817204301075269,,,2025-11-06 20:00:02,2d6d8a2,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_094223_985795.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.65,,,,0.9,,0.082,,,,,,0.2,,,1493,1570,1654,1,1,1,1,1,2,4,1,1100,1,0.03733464702963829,0.017122728750109673,1921,0.02439163811504841,0.340372234582901,0.02046404592692852,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"580,742,678,794",5247,0.315228,0.242046,0.414721,0.752239,0.977025,0.233782,0.443479,4.081550,0.814977,-0.085527,0.397455,0.282856,0.31522774919001334,0.24204590916633606,4.0815497730959835,0.7522393748808843,,,2025-11-06 20:00:04,2d6d8a2,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_094358_537285.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.65,,,,0.9,,0.082,,,,,,0.2,,,1493,1716,2006,1,1,1,1,1,2,4,1,1100,1,0.03644117712974548,0.011982563883066177,1174,0.025631293654441833,0.26111161708831787,0.02153800241649151,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"986,823,1104,882",7140,0.280952,0.142409,0.125046,0.915686,0.576271,0.141684,0.639047,4.266564,0.391731,-0.122596,0.107848,0.073910,0.28095238095238095,0.14240878820419312,4.266563508903105,0.9156862745098039,,,2025-11-06 20:00:06,2d6d8a2,./config/ROI.config,r101_os8_base_cty.pth
