image,H,W,roi_area,work_area,norm_mode,gamma,score_gamma,percentile,p_val,mean,std,z_k,z_val,min_cap,t_p,t_z,t_base,t_posadj,final_th,t_strong,t_weak,min_cap_used,strong_pixels,weak_pixels,binary_pixels,num_components_strong,num_components_binary,num_components_post_morph,num_components_before,num_components_after,open_r,close_r,extra_dilate,area_thresh,area_iters_small,p_diff_mean,p_diff_std,diff_mask_area,smoothed_mean,smoothed_max,smoothed_median,num_boxes_before_filters,num_boxes_after_filters,after_fill,after_geom,after_road,after_border,after_texture,after_lane,after_merge,reduced_by_fill,reduced_by_geom,reduced_by_road,reduced_by_border,reduced_by_texture,reduced_by_lane,merged_pairs,boxes,areas,fill_ratios,mean_scores,sat_means,edge_densities,diff_overlap_fracs,border_contrasts,border_grads,entropies,anisotropies,delta_vs,delta_ss,delta_hs,mean_fill_ratio,mean_box_score,median_entropy,median_edge_density,why_removed,filter_flags,profile_name,timestamp,commit_tag,config_path,snapshot_tag
manual_original_1_20251020_092201_141423.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,0.07999999821186066,0.02582390233874321,0.021369880065321922,0.9,0.04505679439753294,0.082,0.07999999821186066,0.04505679439753294,0.082,-0.01,0.082,0.082,0.07,True,0,22811,0,0,0,0,0,0,2,4,1,1100,1,0.05003628879785538,0.013229290023446083,88,0.02582390233874321,0.07999999821186066,0.022598709911108017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.000000,0.025824,,0.905366,,,,,,,,,0.0,0.02582390233874321,,0.9053655584304692,,,2025-11-06 19:03:18,3cb5903,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_092300_016273.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,1279,1374,1537,1,1,1,1,1,2,4,1,1100,1,0.05314430594444275,0.01999576762318611,2483,0.02498907782137394,0.3339243531227112,0.020963208749890327,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"1006,830,1071,874",2970,0.510101,0.223771,0.069682,0.488552,0.997360,0.210828,0.598331,1.741444,0.738456,0.233896,0.034825,0.427528,0.51010101010101,0.22377148270606995,1.7414436040709818,0.48855218855218857,,,2025-11-06 19:03:20,3cb5903,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_092857_233241.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,413,21643,639,1,1,1,1,1,2,4,1,1100,1,0.04338494688272476,0.016957486048340797,3618,0.02672405168414116,0.15801915526390076,0.02324124611914158,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"526,753,569,789",1628,0.392506,0.098372,0.067661,0.727887,0.769953,0.182056,0.397200,3.799846,0.208648,-0.168068,0.046546,0.019906,0.3925061425061425,0.09837192296981812,3.7998461505013514,0.7278869778869779,,,2025-11-06 19:03:22,3cb5903,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093004_721441.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,1279,1552,1917,3,3,1,3,1,2,4,1,1100,1,0.04457761347293854,0.024718351662158966,4764,0.02876758947968483,0.2227826863527298,0.02373076044023037,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"945,807,1041,871",6305,0.304044,0.150079,0.211131,0.635210,0.914971,0.103801,0.519316,3.304658,0.623057,-0.032212,0.176868,0.034601,0.30404440919904835,0.15007853507995605,3.304658224931182,0.6352101506740682,,,2025-11-06 19:03:23,3cb5903,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093147_453152.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,408,21523,868,2,1,1,2,1,2,4,1,1100,1,0.04250150918960571,0.014582897536456585,2659,0.028217507526278496,0.1742265522480011,0.024601418524980545,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"534,750,588,797",2640,0.328788,0.090033,0.107170,0.774242,0.700461,0.143554,0.429032,4.060143,0.479143,-0.111897,0.077412,0.015411,0.3287878787878788,0.0900329202413559,4.060143165667419,0.7742424242424243,,,2025-11-06 19:03:25,3cb5903,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093246_455898.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,1279,2275,2828,3,2,1,3,1,2,4,1,1100,1,0.04132026433944702,0.024744108319282532,3463,0.027178602293133736,0.1878218650817871,0.023203687742352486,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"970,802,1055,870",5934,0.466464,0.107116,0.091677,0.760364,0.921243,0.121549,0.639657,4.042523,0.498084,0.142940,0.061619,0.056699,0.4664644421975059,0.10711586475372314,4.042523491640154,0.7603640040444893,,,2025-11-06 19:03:27,3cb5903,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093355_273452.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,188,19669,315,2,2,1,2,1,2,4,1,1100,1,0.04012371227145195,0.01071240846067667,1159,0.02615513652563095,0.16071553528308868,0.02284247986972332,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"586,760,622,790",1147,0.274629,0.094182,0.060143,0.821273,0.596825,0.145674,0.554269,3.865108,0.700609,-0.133725,0.036426,0.104504,0.2746294681778553,0.09418227523565292,3.865108420437505,0.8212728857890148,,,2025-11-06 19:03:29,3cb5903,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093515_393205.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,1121,24554,4095,2,2,3,2,3,2,4,1,1100,1,0.03884505853056908,0.01392461359500885,1307,0.028155872598290443,0.20129606127738953,0.024258745834231377,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,"1005,805,1150,901",14162,0.289154,0.083161,0.050424,0.888363,0.303297,0.001595,0.629179,4.293079,0.280400,0.015868,0.032741,0.070534,0.2891540742832933,0.08316060155630112,4.2930787011348635,0.8883632255331168,fill,,2025-11-06 19:03:31,3cb5903,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093643_101825.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,93,22121,274,2,2,2,2,2,2,4,1,1100,1,0.03822329640388489,0.010276077315211296,844,0.027197545394301414,0.19558529555797577,0.02382068522274494,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,"596,761,625,791",930,0.192473,0.094929,0.541396,0.772043,1.000000,0.141253,0.502208,2.923433,0.223791,0.211515,0.439350,0.039089,0.1924731182795699,0.094929039478302,2.923432930567453,0.7720430107526882,fill,,2025-11-06 19:03:33,3cb5903,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093744_345036.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,606,23612,1449,4,1,1,4,1,2,4,1,1100,1,0.04020724445581436,0.01659344881772995,1762,0.02826516330242157,0.19415457546710968,0.02448386326432228,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"1036,843,1110,894",3900,0.371538,0.083647,0.350597,0.857949,0.907522,0.200914,0.643230,4.261014,0.392889,0.253188,0.317405,0.043450,0.37153846153846154,0.08364715427160263,4.261013819798036,0.857948717948718,,,2025-11-06 19:03:34,3cb5903,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_094223_985795.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,1279,1353,1445,1,1,1,1,1,2,4,1,1100,1,0.03733464702963829,0.017122728750109673,1921,0.02439163811504841,0.340372234582901,0.02046404592692852,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"594,750,661,786",2516,0.562401,0.260945,0.458513,0.664944,1.000000,0.254275,0.529199,3.896647,0.803045,-0.095979,0.416786,0.218482,0.5624006359300477,0.2609451711177826,3.896647403009023,0.6649443561208267,,,2025-11-06 19:03:36,3cb5903,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_094358_537285.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.082,,,,,,0.2,,,1279,1466,1702,1,1,1,1,1,2,4,1,1100,1,0.03644117712974548,0.011982563883066177,1174,0.025631293654441833,0.26111161708831787,0.02153800241649151,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"997,833,1088,877",4140,0.409662,0.152912,0.136413,0.886957,0.655660,0.148823,0.680923,4.207107,0.445758,-0.130531,0.110523,0.056564,0.4096618357487923,0.15291240811347961,4.207106922488719,0.8869565217391304,,,2025-11-06 19:03:38,3cb5903,./config/ROI.config,r101_os8_base_cty.pth
