image,H,W,roi_area,work_area,norm_mode,gamma,score_gamma,percentile,p_val,mean,std,z_k,z_val,min_cap,t_p,t_z,t_base,t_posadj,final_th,t_strong,t_weak,min_cap_used,strong_pixels,weak_pixels,binary_pixels,num_components_strong,num_components_binary,num_components_post_morph,num_components_before,num_components_after,p_diff_mean,p_diff_std,diff_mask_area,smoothed_mean,smoothed_max,smoothed_median,num_boxes_before_filters,num_boxes_after_filters,boxes,areas,fill_ratios,mean_scores,sat_means,edge_densities,diff_overlap_fracs,border_contrasts,border_grads,entropies,anisotropies,mean_fill_ratio,mean_box_score,median_entropy,median_edge_density,filter_flags,profile_name,timestamp,commit_tag,config_path,snapshot_tag
manual_original_1_20251020_092201_141423.jpg,1080,1920,468414,426293,standardized,1.5,1.5,99.5,,,,0.9,,0.06,,,,,,0.2,,,12566,28765,36047,35,11,6,35,6,0.05003628879785538,0.013229290023446083,88,0.0230709295719862,0.07999999821186066,0.019137151539325714,6,2,"1054,658,1093,693|1125,807,1181,854",1440;2736,0.361111;0.415570,0.062437;0.061161,0.040875;0.018656,0.952778;0.863304,0.000000;0.000000,0.045958;0.077070,0.664522;0.593058,3.525414;3.621472,0.218378;0.202909,0.3883406432748538,0.06179852969944477,3.5734425956401195,0.9080409356725145,geom;border,,2025-10-29 14:01:36,237a17b,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_092300_016273.jpg,1080,1920,468414,426293,standardized,1.5,1.5,99.5,,,,0.9,,0.06,,,,,,0.2,,,2132,14937,2640,2,1,1,2,1,0.05314430594444275,0.01999576762318611,2483,0.022136017680168152,0.33290183544158936,0.017403660342097282,1,1,"1007,830,1071,873",2860,0.770280,0.182164,0.071987,0.476224,0.928734,0.179028,0.579326,2.761669,0.688046,0.7702797202797202,0.18216414749622345,2.7616689768988882,0.4762237762237762,,,2025-10-29 14:01:38,237a17b,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_092857_233241.jpg,1080,1920,468414,426293,standardized,1.5,1.5,99.5,,,,0.9,,0.06,,,,,,0.2,,,2135,25626,31269,12,4,5,12,5,0.04338494688272476,0.016957486048340797,3618,0.02358357422053814,0.14657659828662872,0.019375769421458244,5,2,"1494,361,1603,460|526,754,569,784",11000;1364,0.326727;0.541789,0.072789;0.085053,0.046374;0.061084,0.865727;0.700880,0.000000;0.748309,0.020573;0.158865,0.297144;0.358003,2.451692;3.931423,0.023309;0.272898,0.434258064516129,0.07892105355858803,3.191557801487001,0.7833035190615836,fill;border,,2025-10-29 14:01:40,237a17b,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093004_721441.jpg,1080,1920,468414,426293,standardized,1.5,1.5,99.5,,,,0.9,,0.06,,,,,,0.2,,,2132,3314,2743,3,3,3,3,3,0.04457761347293854,0.024718351662158966,4764,0.025681857019662857,0.22270385921001434,0.019803766161203384,3,1,"947,807,1040,868",5828,0.386582,0.141347,0.196042,0.613590,0.837550,0.096090,0.500054,3.411803,0.532433,0.38658201784488677,0.14134715497493744,3.4118032864708314,0.6135895676046671,geom,,2025-10-29 14:01:42,237a17b,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093147_453152.jpg,1080,1920,468414,426293,standardized,1.5,1.5,99.5,,,,0.9,,0.06,,,,,,0.2,,,2134,25966,29932,18,4,3,18,3,0.04250150918960571,0.014582897536456585,2659,0.025123268365859985,0.17120568454265594,0.020623909309506416,3,2,"1470,362,1604,495|535,751,587,795",18090;2385,0.202709;0.417610,0.070012;0.080658,0.044699;0.101413,0.888778;0.772746,0.000000;0.663655,0.014161;0.122058,0.308343;0.414304,2.578771;4.188197,0.037131;0.501174,0.31015937086058176,0.07533501833677292,3.383484193587276,0.8307623309031363,border,,2025-10-29 14:01:44,237a17b,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093246_455898.jpg,1080,1920,468414,426293,standardized,1.5,1.5,99.5,,,,0.9,,0.06,,,,,,0.2,,,2132,17982,5980,5,2,4,5,4,0.04132026433944702,0.024744108319282532,3463,0.023984480649232864,0.18747952580451965,0.01931733265519142,4,2,"986,720,1061,806|970,802,1060,870",6612;6279,0.244707;0.522217,0.069802;0.099734,0.019479;0.085284,0.937538;0.749960,0.012361;0.888686,0.039051;0.155730,0.564197;0.576974,3.610092;4.157168,0.099317;0.397639,0.38346175379632336,0.08476806432008743,3.883630078482982,0.8437489973925704,fill,,2025-10-29 14:01:46,237a17b,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093355_273452.jpg,1080,1920,468414,426293,standardized,1.5,1.5,99.5,0.07999970018863678,0.02303866297006607,0.019127467647194862,0.9,0.040253383852541444,0.06,0.07999970018863678,0.040253383852541444,0.07999970018863678,0.07999970018863678,0.07999970018863678,0.07999970018863678,0.06499970018863678,False,2142,23525,21972,13,3,2,13,2,0.04012371227145195,0.01071240846067667,1159,0.02303866297006607,0.15808384120464325,0.0190561693161726,2,0,,,,,,,,,,,,,,,,geom;border,,2025-10-29 14:01:48,237a17b,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093515_393205.jpg,1080,1920,468414,426293,standardized,1.5,1.5,99.5,,,,0.9,,0.06,,,,,,0.2,,,2362,29175,35957,22,4,6,22,6,0.03884505853056908,0.01392461359500885,1307,0.025105508044362068,0.20129606127738953,0.020278016105294228,6,1,"1007,816,1131,897",10250,0.425366,0.081109,0.048645,0.897268,0.283945,0.008356,0.595127,4.279896,0.283169,0.4253658536585366,0.08110947161912918,4.279895856167273,0.8972682926829268,fill;border,,2025-10-29 14:01:50,237a17b,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093643_101825.jpg,1080,1920,468414,426293,standardized,1.5,1.5,99.5,0.07999984174966812,0.024185484275221825,0.01967335119843483,0.9,0.04189150035381317,0.06,0.07999984174966812,0.04189150035381317,0.07999984174966812,0.07999984174966812,0.07999984174966812,0.07999984174966812,0.06499984174966812,False,2142,26600,29112,15,3,3,15,3,0.03822329640388489,0.010276077315211296,844,0.024185484275221825,0.1955711990594864,0.020014317706227303,3,0,,,,,,,,,,,,,,,,geom;border,,2025-10-29 14:01:52,237a17b,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093744_345036.jpg,1080,1920,468414,426293,standardized,1.5,1.5,99.5,,,,0.9,,0.06,,,,,,0.2,,,2163,28341,36032,18,3,3,18,3,0.04020724445581436,0.01659344881772995,1762,0.025207821279764175,0.19415457546710968,0.020476289093494415,3,1,"1036,847,1110,893",3525,0.450496,0.081476,0.333714,0.850780,0.870907,0.185844,0.649578,4.299712,0.297149,0.4504964539007092,0.08147609233856201,4.299711899783084,0.8507801418439717,geom,,2025-10-29 14:01:54,237a17b,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_094223_985795.jpg,1080,1920,468414,426293,standardized,1.5,1.5,99.5,,,,0.9,,0.06,,,,,,0.2,,,2496,18128,19925,9,2,4,9,4,0.03733464702963829,0.017122728750109673,1921,0.021241728216409683,0.3403721749782562,0.016582639887928963,4,1,"595,751,658,785",2240,0.812500,0.220847,0.367811,0.645536,0.873077,0.204908,0.481146,4.133976,0.807021,0.8125,0.22084678709506989,4.133975658666037,0.6455357142857143,fill;border,,2025-10-29 14:01:55,237a17b,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_094358_537285.jpg,1080,1920,468414,426293,standardized,1.5,1.5,99.5,,,,0.9,,0.06,,,,,,0.2,,,3228,25816,30501,10,3,7,10,7,0.03644117712974548,0.011982563883066177,1174,0.022578559815883636,0.26071202754974365,0.017808642238378525,7,2,"1485,364,1607,486|988,823,1104,882",15129;7020,0.244497;0.544302,0.071814;0.105856,0.043814;0.083127,0.861458;0.914387,0.000000;0.307249,0.014128;0.075285,0.292720;0.652092,2.572561;4.282172,0.015555;0.237967,0.39439965866200255,0.08883463591337204,3.427366431031616,0.8879227955819271,fill;geom;border,,2025-10-29 14:01:57,237a17b,./config/ROI.config,r101_os8_base_cty.pth
