image,H,W,roi_area,work_area,norm_mode,gamma,score_gamma,percentile,p_val,mean,std,z_k,z_val,min_cap,t_p,t_z,t_base,t_posadj,final_th,t_strong,t_weak,min_cap_used,strong_pixels,weak_pixels,binary_pixels,num_components_strong,num_components_binary,num_components_post_morph,num_components_before,num_components_after,p_diff_mean,p_diff_std,diff_mask_area,smoothed_mean,smoothed_max,smoothed_median,num_boxes_before_filters,num_boxes_after_filters,boxes,areas,fill_ratios,mean_scores,sat_means,edge_densities,diff_overlap_fracs,border_contrasts,border_grads,entropies,anisotropies,mean_fill_ratio,mean_box_score,median_entropy,median_edge_density,filter_flags,profile_name,timestamp,commit_tag,config_path,snapshot_tag
manual_original_1_20251020_112749_653441.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.31960555613041586,0.041501715779304504,0.0315498523414135,1.0,0.073051568120718,0.12,0.31960555613041586,0.073051568120718,0.31960555613041586,0.31960555613041586,0.31960555613041586,0.31960555613041586,0.29960555613041584,False,784,911,1249,1,1,1,1,1,0.04125223681330681,0.024595066905021667,2082,0.041501715779304504,0.4018063545227051,0.033221930265426636,1,1,"1135,390,1215,442",4293,0.290939,0.331724,0.358709,0.792220,1.000000,0.366792,0.588430,3.607094,0.816937,0.29093873747961796,0.33172401785850525,3.6070939609979424,0.7922198928488237,,,2025-10-27 16:55:30,41062ce,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_113004_041033.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.20473070833832183,0.040248576551675797,0.02951834350824356,1.0,0.06976692005991936,0.12,0.20473070833832183,0.06976692005991936,0.20473070833832183,0.20473070833832183,0.20473070833832183,0.20473070833832183,0.18473070833832184,False,784,846,1067,2,1,1,2,1,0.03732597827911377,0.025802910327911377,2053,0.040248576551675797,0.4610258936882019,0.031691279262304306,1,1,"948,475,1032,526",4420,0.241403,0.300055,0.648492,0.820588,1.000000,0.389924,0.798743,4.129032,0.780617,0.2414027149321267,0.30005526542663574,4.129032493285184,0.8205882352941176,,,2025-10-27 16:55:31,41062ce,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_113042_293678.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.15176958646625555,0.0395098514854908,0.02615816332399845,1.0,0.06566801480948925,0.12,0.15176958646625555,0.06566801480948925,0.15176958646625555,0.15176958646625555,0.15176958646625555,0.15176958646625555,0.13176958646625556,False,784,989,1348,2,2,1,2,1,0.037776388227939606,0.018275650218129158,1493,0.0395098514854908,0.3163117468357086,0.03154345601797104,1,1,"1138,384,1239,440",5814,0.231854,0.173842,0.204701,0.851909,0.913947,0.189518,0.571290,4.577222,0.734321,0.23185414516683867,0.17384172976016998,4.577221648375483,0.8519091847265222,,,2025-10-27 16:55:33,41062ce,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_113136_668447.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.09038868183270206,0.03827768564224243,0.0261748768389225,1.0,0.06445256248116493,0.12,0.09038868183270206,0.06445256248116493,0.09038868183270206,0.09038868183270206,0.12,0.12,0.09999999999999999,True,683,730,0,1,1,0,1,0,0.034982360899448395,0.01825246587395668,1700,0.03827768564224243,0.2613484561443329,0.030360959470272064,0,0,,,,,,,,,,,,,,,,,,2025-10-27 16:55:35,41062ce,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_113202_922076.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.07999999821186066,0.040140070021152496,0.02578292414546013,1.0,0.06592299416661263,0.12,0.07999999821186066,0.06592299416661263,0.07999999821186066,0.07999999821186066,0.12,0.12,0.09999999999999999,True,388,439,0,1,1,0,1,0,0.033899109810590744,0.019133294001221657,1363,0.040140070021152496,0.3438994586467743,0.03292202204465866,0,0,,,,,,,,,,,,,,,,,,2025-10-27 16:55:36,41062ce,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_113456_899845.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.2262002633884561,0.041122231632471085,0.028974084183573723,1.0,0.07009631581604481,0.12,0.2262002633884561,0.07009631581604481,0.2262002633884561,0.2262002633884561,0.2262002633884561,0.2262002633884561,0.20620026338845612,False,784,916,1202,2,2,1,2,1,0.034016165882349014,0.023888103663921356,3429,0.041122231632471085,0.3697887063026428,0.033561673015356064,1,1,"948,480,1034,534",4785,0.251202,0.262335,0.359675,0.707628,1.000000,0.330125,0.716991,4.131189,0.834667,0.2512016718913271,0.26233530044555664,4.1311885242682465,0.7076280041797283,,,2025-10-27 16:55:38,41062ce,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_113530_426947.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.1626091597601782,0.0414951927959919,0.026491127908229828,1.0,0.06798632070422173,0.12,0.1626091597601782,0.06798632070422173,0.1626091597601782,0.1626091597601782,0.1626091597601782,0.1626091597601782,0.1426091597601782,False,784,966,1369,1,1,1,1,1,0.03396405279636383,0.02210875414311886,3060,0.0414951927959919,0.2640613317489624,0.0348217636346817,1,1,"1159,394,1249,443",4550,0.300879,0.180633,0.311041,0.709670,0.917458,0.189277,0.648269,4.109099,0.873039,0.3008791208791209,0.18063348531723022,4.109099469161226,0.7096703296703297,,,2025-10-27 16:55:40,41062ce,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_113617_654836.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.16287829391659917,0.04069894552230835,0.027617115527391434,1.0,0.06831606104969978,0.12,0.16287829391659917,0.06831606104969978,0.16287829391659917,0.16287829391659917,0.16287829391659917,0.16287829391659917,0.14287829391659917,False,784,860,959,2,2,1,2,1,0.03383207693696022,0.023000823333859444,2449,0.04069894552230835,0.39015892148017883,0.03325840085744858,1,1,"951,484,1025,533",3750,0.255733,0.249078,0.259261,0.823200,0.971846,0.302989,0.758229,4.681066,0.690381,0.2557333333333333,0.2490776628255844,4.681066126361653,0.8232,,,2025-10-27 16:55:41,41062ce,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_113646_232508.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.1372338507324709,0.04041103273630142,0.02646145224571228,1.0,0.0668724849820137,0.12,0.1372338507324709,0.0668724849820137,0.1372338507324709,0.1372338507324709,0.1372338507324709,0.1372338507324709,0.1172338507324709,False,784,864,1058,1,1,1,1,1,0.03423752635717392,0.022149084135890007,2205,0.04041103273630142,0.30225831270217896,0.03333216533064842,1,1,"1143,398,1221,447",3950,0.267848,0.198530,0.263149,0.783544,0.900756,0.220360,0.613703,4.435791,0.771447,0.26784810126582276,0.19852963089942932,4.435790816650691,0.7835443037974683,,,2025-10-27 16:55:43,41062ce,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_114032_177708.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.07999999821186066,0.03849557042121887,0.02472595125436783,1.0,0.0632215216755867,0.12,0.07999999821186066,0.0632215216755867,0.07999999821186066,0.07999999821186066,0.12,0.12,0.09999999999999999,True,296,401,482,3,2,1,3,1,0.03434174507856369,0.015223191119730473,967,0.03849557042121887,0.2613644003868103,0.031088490039110184,1,1,"952,486,1014,529",2772,0.173882,0.138790,0.439997,0.895022,0.939834,0.070172,0.753406,4.583285,0.659134,0.1738816738816739,0.13878992199897766,4.58328499883686,0.895021645021645,,,2025-10-27 16:55:45,41062ce,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_115459_359020.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.07999999821186066,0.038690634071826935,0.025056859478354454,1.0,0.06374749355018139,0.12,0.07999999821186066,0.06374749355018139,0.07999999821186066,0.07999999821186066,0.12,0.12,0.09999999999999999,True,264,331,457,1,1,1,1,1,0.043777190148830414,0.016197606921195984,583,0.038690634071826935,0.27926158905029297,0.03086746297776699,1,1,"1168,397,1216,447",2499,0.182873,0.148440,0.122478,0.885554,0.820569,0.153648,0.586466,4.468617,0.052481,0.18287314925970388,0.1484404355287552,4.468617305755883,0.8855542216886755,,,2025-10-27 16:55:46,41062ce,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_115602_793522.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.07999999821186066,0.038471952080726624,0.02500605396926403,1.0,0.06347800604999065,0.12,0.07999999821186066,0.06347800604999065,0.07999999821186066,0.07999999821186066,0.12,0.12,0.09999999999999999,True,220,300,439,1,1,1,1,1,0.042138855904340744,0.01587642729282379,839,0.038471952080726624,0.25380128622055054,0.03061961755156517,1,1,"1154,402,1209,449",2688,0.163318,0.129755,0.519979,0.875000,0.895216,0.066510,0.598553,4.545817,0.342982,0.16331845238095238,0.12975482642650604,4.545816718168304,0.875,,,2025-10-27 16:55:48,41062ce,./config/ROI.config,r101_os8_base_cty.pth
