image,H,W,roi_area,work_area,norm_mode,gamma,score_gamma,percentile,p_val,mean,std,z_k,z_val,min_cap,t_p,t_z,t_base,t_posadj,final_th,t_strong,t_weak,min_cap_used,strong_pixels,weak_pixels,binary_pixels,num_components_strong,num_components_binary,num_components_post_morph,num_components_before,num_components_after,open_r,close_r,extra_dilate,area_thresh,area_iters_small,p_diff_mean,p_diff_std,diff_mask_area,smoothed_mean,smoothed_max,smoothed_median,num_boxes_before_filters,num_boxes_after_filters,after_fill,after_geom,after_road,after_border,after_texture,after_lane,after_merge,reduced_by_fill,reduced_by_geom,reduced_by_road,reduced_by_border,reduced_by_texture,reduced_by_lane,merged_pairs,boxes,areas,fill_ratios,mean_scores,sat_means,edge_densities,diff_overlap_fracs,border_contrasts,border_grads,entropies,anisotropies,mean_fill_ratio,mean_box_score,median_entropy,median_edge_density,filter_flags,profile_name,timestamp,commit_tag,config_path,snapshot_tag
manual_original_1_20251020_092201_141423.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,0.07999999821186066,0.02582390233874321,0.021369880065321922,0.9,0.04505679439753294,0.09,0.07999999821186066,0.04505679439753294,0.09,-0.01,0.09,0.09,0.078,True,0,13460,0,0,0,0,0,0,2,3,2,1100,1,0.05003628879785538,0.013229290023446083,88,0.02582390233874321,0.07999999821186066,0.022598709911108017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.000000,0.025824,,0.905366,,,,,,0.0,0.02582390233874321,,0.9053655584304692,,,2025-11-06 10:30:17,6c348cb,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_092300_016273.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,0.1624990022182501,0.02498907782137394,0.024194955825805664,0.9,0.04676453806459904,0.09,0.1624990022182501,0.04676453806459904,0.1624990022182501,0.0,0.1624990022182501,0.1624990022182501,0.15049900221825008,False,1279,1374,1536,1,1,1,1,1,2,3,2,1100,1,0.05314430594444275,0.01999576762318611,2483,0.02498907782137394,0.3339243531227112,0.020963208749890327,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,,2706,0.567627,0.222767,0.069171,0.460828,0.997396,0.204286,0.622624,1.798464,0.748777,0.5676274944567627,0.22276680171489716,1.7984638661626846,0.46082779009608277,texture,,2025-11-06 10:30:19,6c348cb,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_092857_233241.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.09,,,,,,0.2,,,369,12066,646,1,1,1,1,1,2,3,2,1100,1,0.04338494688272476,0.016957486048340797,3618,0.02672405168414116,0.15801915526390076,0.02324124611914158,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"526,753,569,787",1540,0.419481,0.097552,0.067007,0.716234,0.746130,0.187499,0.383031,3.719112,0.189750,0.41948051948051945,0.09755229949951172,3.719111979393722,0.7162337662337662,,,2025-11-06 10:30:20,6c348cb,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093004_721441.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.09,,,,,,0.2,,,1279,1552,1917,3,3,1,3,1,2,3,2,1100,1,0.04457761347293854,0.024718351662158966,4764,0.02876758947968483,0.2227826863527298,0.02373076044023037,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"945,807,1041,871",6305,0.304044,0.150079,0.211131,0.635210,0.914971,0.103801,0.519316,3.304658,0.623057,0.30404440919904835,0.15007853507995605,3.304658224931182,0.6352101506740682,,,2025-11-06 10:30:22,6c348cb,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093147_453152.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.09,,,,,,0.2,,,360,11530,827,2,2,1,2,1,2,3,2,1100,1,0.04250150918960571,0.014582897536456585,2659,0.028217507526278496,0.1742265522480011,0.024601418524980545,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"534,750,588,797",2640,0.313258,0.091334,0.108182,0.774242,0.713422,0.140845,0.429032,4.041785,0.436323,0.31325757575757573,0.09133385121822357,4.041785299243081,0.7742424242424243,,,2025-11-06 10:30:24,6c348cb,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093246_455898.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.09,,,,,,0.2,,,1279,2275,2822,3,2,1,3,1,2,3,2,1100,1,0.04132026433944702,0.024744108319282532,3463,0.027178602293133736,0.1878218650817871,0.023203687742352486,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"970,802,1055,870",5934,0.465453,0.107191,0.091661,0.760364,0.921072,0.121246,0.639657,4.043098,0.493784,0.4654533198517021,0.10719116032123566,4.04309798094878,0.7603640040444893,,,2025-11-06 10:30:26,6c348cb,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093355_273452.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.09,,,,,,0.2,,,157,11151,340,1,1,1,1,1,2,3,2,1100,1,0.04012371227145195,0.01071240846067667,1159,0.02615513652563095,0.16071553528308868,0.02284247986972332,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"586,760,622,790",1147,0.296425,0.090578,0.058593,0.821273,0.564706,0.137548,0.554269,3.948026,0.591355,0.29642545771578027,0.09057840704917908,3.9480263637928097,0.8212728857890148,,,2025-11-06 10:30:28,6c348cb,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093515_393205.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.09,,,,,,0.2,,,876,14112,1868,2,1,1,2,1,2,3,2,1100,1,0.03884505853056908,0.01392461359500885,1307,0.028155872598290443,0.20129606127738953,0.024258745834231377,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"1007,819,1084,876",4524,0.376437,0.102674,0.085153,0.852122,0.598356,0.086982,0.643539,4.448353,0.548762,0.3764367816091954,0.10267364233732224,4.448352821127369,0.8521220159151194,,,2025-11-06 10:30:29,6c348cb,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093643_101825.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.09,,,,,,0.2,,,75,12408,186,1,1,1,1,1,2,3,2,1100,1,0.03822329640388489,0.010276077315211296,844,0.027197545394301414,0.19558529555797577,0.02382068522274494,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"595,761,625,791",961,0.193548,0.093078,0.543601,0.770031,1.000000,0.139127,0.506827,2.955728,0.219167,0.1935483870967742,0.09307785332202911,2.95572827812332,0.7700312174817898,,,2025-11-06 10:30:31,6c348cb,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093744_345036.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.09,,,,,,0.2,,,297,13429,1202,4,4,1,4,1,2,3,2,1100,1,0.04020724445581436,0.01659344881772995,1762,0.02826516330242157,0.19415457546710968,0.02448386326432228,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"1036,844,1110,894",3825,0.314248,0.087844,0.355744,0.859085,0.923461,0.208226,0.643175,4.206808,0.417921,0.3142483660130719,0.08784367889165878,4.206808481988993,0.8590849673202614,,,2025-11-06 10:30:33,6c348cb,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_094223_985795.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.09,,,,,,0.2,,,1279,1353,1445,1,1,1,1,1,2,3,2,1100,1,0.03733464702963829,0.017122728750109673,1921,0.02439163811504841,0.340372234582901,0.02046404592692852,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"594,750,661,786",2516,0.562401,0.260945,0.458513,0.664944,1.000000,0.254275,0.529199,3.896647,0.803045,0.5624006359300477,0.2609451711177826,3.896647403009023,0.6649443561208267,,,2025-11-06 10:30:35,6c348cb,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_094358_537285.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.09,,,,,,0.2,,,1279,1466,1699,1,1,1,1,1,2,3,2,1100,1,0.03644117712974548,0.011982563883066177,1174,0.025631293654441833,0.26111161708831787,0.02153800241649151,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"997,833,1088,877",4140,0.408937,0.153035,0.136345,0.886957,0.655641,0.148623,0.680923,4.209136,0.445805,0.40893719806763285,0.1530349999666214,4.209136140460821,0.8869565217391304,,,2025-11-06 10:30:37,6c348cb,./config/ROI.config,r101_os8_base_cty.pth
