image,H,W,roi_area,work_area,norm_mode,gamma,score_gamma,percentile,p_val,mean,std,z_k,z_val,min_cap,t_p,t_z,t_base,t_posadj,final_th,t_strong,t_weak,min_cap_used,strong_pixels,weak_pixels,binary_pixels,num_components_strong,num_components_binary,num_components_post_morph,num_components_before,num_components_after,open_r,close_r,extra_dilate,area_thresh,area_iters_small,p_diff_mean,p_diff_std,diff_mask_area,smoothed_mean,smoothed_max,smoothed_median,num_boxes_before_filters,num_boxes_after_filters,after_fill,after_geom,after_road,after_border,after_texture,after_lane,after_merge,reduced_by_fill,reduced_by_geom,reduced_by_road,reduced_by_border,reduced_by_texture,reduced_by_lane,merged_pairs,boxes,areas,fill_ratios,mean_scores,sat_means,edge_densities,diff_overlap_fracs,border_contrasts,border_grads,entropies,anisotropies,mean_fill_ratio,mean_box_score,median_entropy,median_edge_density,filter_flags,profile_name,timestamp,commit_tag,config_path,snapshot_tag
manual_original_1_20251020_092201_141423.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,0.07999999821186066,0.02582390233874321,0.021369880065321922,0.9,0.04505679439753294,0.095,0.07999999821186066,0.04505679439753294,0.095,-0.01,0.095,0.095,0.08,True,0,2846,0,0,0,0,0,0,2,3,2,1600,1,0.05003628879785538,0.013229290023446083,88,0.02582390233874321,0.07999999821186066,0.022598709911108017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.000000,0.025824,,0.905366,,,,,,0.0,0.02582390233874321,,0.9053655584304692,,,2025-11-05 13:22:30,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_092300_016273.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.095,,,,,,0.2,,,1279,1397,1858,1,1,1,1,1,2,3,2,1600,1,0.05314430594444275,0.01999576762318611,2483,0.02498907782137394,0.3339243531227112,0.020963208749890327,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"1006,830,1071,873",2904,0.621556,0.206355,0.070760,0.480372,0.956233,0.193483,0.599690,2.222254,0.678189,0.6215564738292011,0.20635537803173065,2.2222535779710584,0.48037190082644626,,,2025-11-05 13:22:32,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_092857_233241.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,0.07999999821186066,0.02672405168414116,0.01971578784286976,0.9,0.04446826074272395,0.095,0.07999999821186066,0.04446826074272395,0.095,-0.01,0.095,0.095,0.08,True,344,1652,637,1,1,1,1,1,2,3,2,1600,1,0.04338494688272476,0.016957486048340797,3618,0.02672405168414116,0.15801915526390076,0.02324124611914158,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,891,0.714927,0.098168,0.067738,0.666667,0.751962,0.201670,0.361786,3.707544,0.181015,0.7149270482603816,0.09816844016313553,3.707544451432376,0.6666666666666666,geom,,2025-11-05 13:22:34,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093004_721441.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.095,,,,,,0.2,,,1279,1655,1948,3,3,1,3,1,2,3,2,1600,1,0.04457761347293854,0.024718351662158966,4764,0.02876758947968483,0.2227826863527298,0.02373076044023037,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"946,807,1040,870",6080,0.320395,0.149380,0.209311,0.627303,0.906057,0.103895,0.506914,3.316016,0.611753,0.3203947368421053,0.14938035607337952,3.3160155073643116,0.6273026315789474,,,2025-11-05 13:22:35,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093147_453152.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.095,,,,,,0.2,,,309,1567,805,2,2,1,2,1,2,3,2,1600,1,0.04250150918960571,0.014582897536456585,2659,0.028217507526278496,0.1742265522480011,0.024601418524980545,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"535,751,587,796",2438,0.330189,0.092404,0.109044,0.776866,0.715528,0.144555,0.425860,4.049753,0.436620,0.330188679245283,0.09240354597568512,4.0497528629855,0.7768662838392125,,,2025-11-05 13:22:37,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093246_455898.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.095,,,,,,0.2,,,1279,2478,2904,3,2,1,3,1,2,3,2,1600,1,0.04132026433944702,0.024744108319282532,3463,0.027178602293133736,0.1878218650817871,0.023203687742352486,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"971,814,1050,869",4480,0.567634,0.108466,0.093228,0.728795,0.911129,0.092753,0.553140,4.073124,0.555443,0.5676339285714286,0.10846603661775589,4.073124132237017,0.7287946428571429,,,2025-11-05 13:22:39,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093355_273452.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,0.07999999821186066,0.02615513652563095,0.01924685761332512,0.9,0.043477308377623564,0.095,0.07999999821186066,0.043477308377623564,0.095,-0.01,0.095,0.095,0.08,True,143,1376,329,1,1,1,1,1,2,3,2,1600,1,0.04012371227145195,0.01071240846067667,1159,0.02615513652563095,0.16071553528308868,0.02284247986972332,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,432,0.761574,0.091970,0.059014,0.831019,0.577508,0.152450,0.530746,3.906329,0.692553,0.7615740740740741,0.09197018295526505,3.9063292844639577,0.8310185185185185,geom,,2025-11-05 13:22:41,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093515_393205.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.095,,,,,,0.2,,,733,2381,1806,2,1,1,2,1,2,3,2,1600,1,0.03884505853056908,0.01392461359500885,1307,0.028155872598290443,0.20129606127738953,0.024258745834231377,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"1008,820,1082,875",4200,0.393571,0.103676,0.086471,0.845476,0.604961,0.085876,0.651661,4.437476,0.540878,0.39357142857142857,0.10367550700902939,4.437475827053637,0.8454761904761905,,,2025-11-05 13:22:43,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093643_101825.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,0.07999999821186066,0.027197545394301414,0.019739918410778046,0.9,0.04496347196400166,0.095,0.07999999821186066,0.04496347196400166,0.095,-0.01,0.095,0.095,0.08,True,69,1429,179,1,1,1,1,1,2,3,2,1600,1,0.03822329640388489,0.010276077315211296,844,0.027197545394301414,0.19558529555797577,0.02382068522274494,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,272,0.658088,0.094524,0.549633,0.724265,1.000000,0.059126,0.690100,2.963401,0.232040,0.6580882352941176,0.09452443569898605,2.9634012331348334,0.7242647058823529,geom,,2025-11-05 13:22:44,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093744_345036.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.095,,,,,,0.2,,,243,1894,1465,4,4,1,4,1,2,3,2,1600,1,0.04020724445581436,0.01659344881772995,1762,0.02826516330242157,0.19415457546710968,0.02448386326432228,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"1036,844,1110,894",3825,0.383007,0.082935,0.338470,0.859085,0.866894,0.185310,0.643175,4.307035,0.371978,0.38300653594771245,0.08293461054563522,4.307035228327459,0.8590849673202614,,,2025-11-05 13:22:46,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_094223_985795.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.095,,,,,,0.2,,,1279,1365,1780,1,1,1,1,1,2,3,2,1600,1,0.03733464702963829,0.017122728750109673,1921,0.02439163811504841,0.340372234582901,0.02046404592692852,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"594,750,661,786",2516,0.678458,0.235493,0.396701,0.664944,0.940246,0.211537,0.514486,4.115565,0.812519,0.6784578696343402,0.23549297451972961,4.115565469234447,0.6649443561208267,,,2025-11-05 13:22:48,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_094358_537285.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.7,,,,0.9,,0.095,,,,,,0.2,,,1279,1525,1763,1,1,1,1,1,2,3,2,1600,1,0.03644117712974548,0.011982563883066177,1174,0.025631293654441833,0.26111161708831787,0.02153800241649151,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"998,834,1075,876",3354,0.481515,0.153530,0.125561,0.879845,0.694737,0.144158,0.662569,4.170357,0.395886,0.4815146094215862,0.15353015065193176,4.170357328470207,0.8798449612403101,,,2025-11-05 13:22:50,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
