image,H,W,roi_area,work_area,norm_mode,gamma,score_gamma,percentile,p_val,mean,std,z_k,z_val,min_cap,t_p,t_z,t_base,t_posadj,final_th,t_strong,t_weak,min_cap_used,strong_pixels,weak_pixels,binary_pixels,num_components_strong,num_components_binary,num_components_post_morph,num_components_before,num_components_after,open_r,close_r,extra_dilate,area_thresh,area_iters_small,p_diff_mean,p_diff_std,diff_mask_area,smoothed_mean,smoothed_max,smoothed_median,num_boxes_before_filters,num_boxes_after_filters,after_fill,after_geom,after_road,after_border,after_texture,after_lane,after_merge,reduced_by_fill,reduced_by_geom,reduced_by_road,reduced_by_border,reduced_by_texture,reduced_by_lane,merged_pairs,boxes,areas,fill_ratios,mean_scores,sat_means,edge_densities,diff_overlap_fracs,border_contrasts,border_grads,entropies,anisotropies,mean_fill_ratio,mean_box_score,median_entropy,median_edge_density,filter_flags,profile_name,timestamp,commit_tag,config_path,snapshot_tag
manual_original_1_20251020_092201_141423.jpg,1080,1920,468414,426293,standardized,1.32,1.32,99.65,1.0,0.31186649203300476,0.2652888894081116,0.9,0.5506264925003052,0.085,1.0,0.5506264925003052,1.0,0.0,0.981092836856842,0.981092836856842,0.9516600517511368,False,12547,15914,26274,36,23,13,36,13,2,2,2,1600,1,0.05003628879785538,0.013229290023446083,0,0.31186649203300476,1.0,0.267037570476532,13,6,13,7,7,6,6,6,6,0,1,0,1,0,0,0,"1472,362,1604,493|1404,480,1488,526|1381,518,1460,591|1124,656,1175,712|1054,659,1092,692|1126,807,1160,853",17556;3995;5920;2964;1326;1645,0.292493;0.414268;0.271284;0.297908;0.269231;0.264438,0.963751;0.900168;0.914317;0.856023;0.860748;0.859491,0.038569;0.032605;0.019762;0.003962;0.042929;0.018129,0.891433;0.915394;0.867399;0.950405;0.951735;0.945897,-1.000000;-1.000000;-1.000000;-1.000000;-1.000000;-1.000000,0.014646;0.049747;0.045991;0.013411;0.048017;0.054632,0.339157;0.401112;0.426058;0.567585;0.647830;0.623400,2.751791;3.036142;3.001494;3.430866;3.452613;3.492525,0.032007;0.062602;0.024485;0.069805;0.103779;0.281714,0.301603484170097,0.8924162983894348,3.233504018798806,0.9306454496692294,geom;border,,2025-11-05 11:22:29,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_092300_016273.jpg,1080,1920,468414,426293,standardized,1.32,1.32,99.65,0.1345583203434945,0.02987111173570156,0.028272882103919983,0.9,0.05531670562922955,0.085,0.1345583203434945,0.05531670562922955,0.1345583203434945,0.0,0.1345583203434945,0.1345583203434945,0.11955832034349449,False,1493,1711,1939,1,1,1,1,1,2,2,2,1600,1,0.05314430594444275,0.01999576762318611,2228,0.02987111173570156,0.33365586400032043,0.024957571178674698,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,,3510,0.552422,0.200211,0.069037,0.544444,0.922641,0.194025,0.628098,2.397102,0.726831,0.5524216524216524,0.20021124184131622,2.397102128987669,0.5444444444444444,texture,,2025-11-05 11:22:30,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_092857_233241.jpg,1080,1920,468414,426293,standardized,1.32,1.32,99.65,0.10000000149011612,0.032091084867715836,0.024434756487607956,0.9,0.054082365706562996,0.085,0.10000000149011612,0.054082365706562996,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.08500000149011612,False,1503,23664,25119,11,3,4,11,4,2,2,2,1600,1,0.04338494688272476,0.016957486048340797,3164,0.032091084867715836,0.15478800237178802,0.027393240481615067,4,1,3,3,3,2,1,1,1,1,0,0,1,1,0,0,"526,753,569,785",1452,0.414601,0.099224,0.069995,0.707989,0.681063,0.208360,0.367312,3.644989,0.145939,0.41460055096418735,0.09922444075345993,3.644989269485561,0.7079889807162535,fill;border;texture,,2025-11-05 11:22:32,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093004_721441.jpg,1080,1920,468414,426293,standardized,1.32,1.32,99.65,0.12371229122579104,0.03443504497408867,0.02711191214621067,0.9,0.058835765905678274,0.085,0.12371229122579104,0.058835765905678274,0.12371229122579104,0.0,0.12371229122579104,0.12371229122579104,0.10871229122579104,False,1493,2051,4097,5,4,6,5,6,2,2,2,1600,1,0.04457761347293854,0.024718351662158966,3604,0.03443504497408867,0.22276006639003754,0.028033722192049026,6,3,6,3,3,3,3,3,3,0,1,0,0,0,0,0,"945,807,1041,870|1073,842,1145,898|1030,849,1091,893",6208;4161;2790,0.337629;0.307138;0.271685,0.145989;0.096701;0.097108,0.201263;0.023425;0.021905,0.629832;0.868061;0.841935,0.390267;0.000000;0.073879,0.100433;0.072294;0.035683,0.510875;0.561979;0.532687,3.387563;3.654824;3.803811,0.546549;0.064383;0.216700,0.3054837203583016,0.11326584716637929,3.654823541964823,0.8419354838709677,geom,,2025-11-05 11:22:34,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093147_453152.jpg,1080,1920,468414,426293,standardized,1.32,1.32,99.65,0.09999999403953552,0.03399062529206276,0.02440376952290535,0.9,0.05595401786267758,0.085,0.09999999403953552,0.05595401786267758,0.09999999403953552,0.0,0.09999999403953552,0.09999999403953552,0.08499999403953552,False,1538,23649,24762,26,3,3,26,3,2,2,2,1600,1,0.04250150918960571,0.014582897536456585,2313,0.03399062529206276,0.1732068806886673,0.029173076152801514,3,1,3,3,3,2,2,2,1,0,0,0,1,0,0,1,"534,746,588,797",2860,0.282517,0.094515,0.100383,0.777972,0.539604,0.135750,0.414455,3.972591,0.376044,0.28251748251748254,0.09451458603143692,3.972590719265848,0.777972027972028,border;merge,,2025-11-05 11:22:36,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093246_455898.jpg,1080,1920,468414,426293,standardized,1.32,1.32,99.65,0.10000000149011612,0.03253793716430664,0.02454725094139576,0.9,0.054630463011562824,0.085,0.10000000149011612,0.054630463011562824,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.08500000149011612,False,3332,24546,27389,9,5,4,9,4,2,2,2,1600,1,0.04132026433944702,0.024744108319282532,3211,0.03253793716430664,0.1876755654811859,0.027395987883210182,4,1,3,3,3,2,1,1,1,1,0,0,1,1,0,0,"970,801,1092,880",9840,0.335772,0.103301,0.082586,0.825610,0.756053,0.137792,0.603831,4.249931,0.422946,0.3357723577235772,0.10330081731081009,4.249930530521128,0.8256097560975609,fill;border;texture,,2025-11-05 11:22:38,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093355_273452.jpg,1080,1920,468414,426293,standardized,1.32,1.32,99.65,0.09999998658895493,0.031467679888010025,0.023941339924931526,0.9,0.0530148858204484,0.085,0.09999998658895493,0.0530148858204484,0.09999998658895493,0.0,0.09999998658895493,0.09999998658895493,0.08499998658895493,False,1503,21568,21255,13,2,4,13,4,2,2,2,1600,1,0.04012371227145195,0.01071240846067667,962,0.031467679888010025,0.16006319224834442,0.026967495679855347,4,0,2,1,1,0,0,0,0,1,1,0,1,0,0,0,,80850;480;432,0.257180;0.622917;0.736111,0.092847;0.076019;0.094098,0.006605;0.016080;0.057973,0.916079;0.958333;0.831019,0.000000;0.000000;0.402516,0.040222;0.002372;0.154497,0.546017;0.507678;0.530746,3.555829;3.595392;3.894595,0.077512;0.065766;0.700508,0.5387359135573422,0.08765444159507751,3.595392408062672,0.9160791589363018,fill;geom;border,,2025-11-05 11:22:40,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093515_393205.jpg,1080,1920,468414,426293,standardized,1.32,1.32,99.65,0.10000000149011612,0.03394238278269768,0.02504803240299225,0.9,0.0564856119453907,0.085,0.10000000149011612,0.0564856119453907,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.08500000149011612,False,1814,26595,31660,18,3,6,18,6,2,2,2,1600,1,0.03884505853056908,0.01392461359500885,1024,0.03394238278269768,0.20129606127738953,0.02874780260026455,6,1,2,2,2,1,1,1,1,1,0,0,1,0,0,0,"1008,816,1087,898",6640,0.297440,0.104797,0.078449,0.886295,0.374684,0.059668,0.619743,4.422500,0.486319,0.29743975903614456,0.1047968864440918,4.422500329150459,0.8862951807228916,fill;border,,2025-11-05 11:22:42,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093643_101825.jpg,1080,1920,468414,426293,standardized,1.32,1.32,99.65,0.09999999403953552,0.032825618982315063,0.02460077963769436,0.9,0.05496632065623999,0.085,0.09999999403953552,0.05496632065623999,0.09999999403953552,0.0,0.09999999403953552,0.09999999403953552,0.08499999403953552,False,1515,24386,27975,17,3,4,17,4,2,2,2,1600,1,0.03822329640388489,0.010276077315211296,694,0.032825618982315063,0.19558130204677582,0.028235794976353645,4,0,2,1,1,0,0,0,0,1,1,0,1,0,0,0,,46655;79456;240;247,0.161055;0.253851;0.704167;0.684211,0.088557;0.093190;0.096624;0.076765,0.036821;0.009713;0.559346;0.015454,0.916729;0.916469;0.687500;0.943320,0.000000;0.000000;1.000000;0.000000,0.010081;0.038720;0.063618;0.004325,0.350661;0.551464;0.735541;0.533411,2.851848;3.543859;2.841903;3.526184,0.035471;0.063070;0.226937;0.090003,0.45082073260325417,0.08878430351614952,3.1890159801303053,0.9165993374224547,fill;geom;border,,2025-11-05 11:22:44,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093744_345036.jpg,1080,1920,468414,426293,standardized,1.32,1.32,99.65,0.09999999403953552,0.03408106788992882,0.02461153455078602,0.9,0.056231448985636236,0.085,0.09999999403953552,0.056231448985636236,0.09999999403953552,0.0,0.09999999403953552,0.09999999403953552,0.08499999403953552,False,1534,25241,32843,18,6,4,18,4,2,2,2,1600,1,0.04020724445581436,0.01659344881772995,1610,0.03408106788992882,0.19415457546710968,0.029017606750130653,4,0,2,2,2,1,0,0,0,1,0,0,1,1,0,0,,11556;193612;120;2478,0.313949;0.145167;0.583333;0.531477,0.091734;0.091530;0.074721;0.085683,0.047940;0.014893;0.000000;0.335480,0.871149;0.910780;0.966667;0.814366,0.000000;0.007401;0.000000;0.831435,0.017206;0.027777;0.003795;0.181343,0.299287;0.543714;0.568892;0.669969,2.561117;3.530044;3.331179;4.310509,0.072199;0.061119;0.434163;0.348188,0.3934816040744502,0.08591708540916443,3.430611278701247,0.8909647550517062,fill;border;texture,,2025-11-05 11:22:46,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_094223_985795.jpg,1080,1920,468414,426293,standardized,1.32,1.32,99.65,0.1324295049011714,0.029025085270404816,0.026720141991972923,0.9,0.05307321306318045,0.085,0.1324295049011714,0.05307321306318045,0.1324295049011714,0.0,0.1324295049011714,0.1324295049011714,0.11742950490117139,False,1493,1587,1672,1,1,1,1,1,2,2,2,1600,1,0.03733464702963829,0.017122728750109673,1730,0.029025085270404816,0.3403722047805786,0.024231674149632454,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,"593,750,661,786",2553,0.632589,0.243491,0.414074,0.664316,0.923839,0.225947,0.521862,4.059326,0.806891,0.6325891108499804,0.24349094927310944,4.0593264807363925,0.664316490403447,,,2025-11-05 11:22:47,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_094358_537285.jpg,1080,1920,468414,426293,standardized,1.32,1.32,99.65,0.10595592333376413,0.030708957463502884,0.02540024369955063,0.9,0.05356917679309845,0.085,0.10595592333376413,0.05356917679309845,0.10595592333376413,0.0,0.10595592333376413,0.10595592333376413,0.09095592333376414,False,1493,18245,4486,1,1,4,1,4,2,2,2,1600,1,0.03644117712974548,0.011982563883066177,902,0.030708957463502884,0.26098281145095825,0.02543523721396923,4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,"992,824,1101,881",6380,0.473824,0.124904,0.093380,0.910972,0.294079,0.090001,0.668663,4.281121,0.309689,0.4738244514106583,0.1249043270945549,4.281121293764128,0.9109717868338558,fill,,2025-11-05 11:22:49,ee8c1ee,./config/ROI.config,r101_os8_base_cty.pth
