image,H,W,roi_area,work_area,norm_mode,gamma,score_gamma,percentile,p_val,mean,std,z_k,z_val,min_cap,t_p,t_z,t_base,t_posadj,final_th,t_strong,t_weak,min_cap_used,strong_pixels,weak_pixels,binary_pixels,num_components_strong,num_components_binary,num_components_post_morph,num_components_before,num_components_after,p_diff_mean,p_diff_std,diff_mask_area,smoothed_mean,smoothed_max,smoothed_median,num_boxes_before_filters,num_boxes_after_filters,boxes,areas,fill_ratios,mean_scores,sat_means,edge_densities,diff_overlap_fracs,border_contrasts,border_grads,entropies,anisotropies,mean_fill_ratio,mean_box_score,median_entropy,median_edge_density,filter_flags,profile_name,timestamp,commit_tag,config_path,snapshot_tag
manual_original_1_20251020_092201_141423.jpg,1080,1920,468414,426293,standardized,1.5,1.5,99.5,0.07999999821186066,0.0230709295719862,0.020935600623488426,0.9,0.04191297013312578,0.06,0.07999999821186066,0.04191297013312578,0.07999999821186066,0.07837376937270163,0.07837376937270163,0.07837376937270163,0.06337376937270163,False,12566,28765,36047,35,11,6,35,6,0.05003628879785538,0.013229290023446083,88,0.0230709295719862,0.07999999821186066,0.019137151539325714,6,2,"1039,658,1094,696|1124,804,1189,855",2184;3432,0.276099;0.332459,0.061844;0.061122,0.038104;0.018625,0.949634;0.846445,0.000000;0.000000,0.039136;0.075143,0.675034;0.610243,3.476552;3.623203,0.193494;0.200727,0.30427905427905433,0.0614829920232296,3.5498776248557222,0.8980394605394606,geom;border,,2025-10-28 18:38:05,be46a7e,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_092300_016273.jpg,1080,1920,468414,426293,standardized,1.5,1.5,99.5,0.09004880011081623,0.022136017680168152,0.023711441084742546,0.9,0.04347631465643645,0.06,0.09004880011081623,0.04347631465643645,0.09004880011081623,0.09004880011081623,0.09004880011081623,0.09004880011081623,0.07504880011081623,False,2132,14937,2640,2,1,1,2,1,0.05314430594444275,0.01999576762318611,2483,0.022136017680168152,0.33290183544158936,0.017403660342097282,1,1,"1005,826,1080,877",3952,0.617409,0.173358,0.068653,0.600709,0.881148,0.164410,0.608696,3.003460,0.673599,0.6174089068825911,0.17335796356201172,3.00346032914147,0.6007085020242915,,,2025-10-28 18:38:06,be46a7e,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_092857_233241.jpg,1080,1920,468414,426293,standardized,1.5,1.5,99.5,0.0799999088048935,0.02358357422053814,0.01960291713476181,0.9,0.041226199641823766,0.06,0.0799999088048935,0.041226199641823766,0.0799999088048935,0.0799999088048935,0.0799999088048935,0.0799999088048935,0.0649999088048935,False,2135,25626,31269,12,4,5,12,5,0.04338494688272476,0.016957486048340797,3618,0.02358357422053814,0.14657659828662872,0.019375769421458244,5,2,"1484,360,1608,488|525,753,570,790",16125;1748,0.255566;0.429062,0.071870;0.084476,0.044927;0.060371,0.877023;0.732265,0.000000;0.745333,0.012558;0.141295,0.293182;0.404499,2.500814;3.963150,0.019974;0.272971,0.3423138381849467,0.07817338034510612,3.2319818865493657,0.8046443510191048,fill;border,,2025-10-28 18:38:08,be46a7e,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093004_721441.jpg,1080,1920,468414,426293,standardized,1.5,1.5,99.5,0.10454535752534658,0.025681857019662857,0.022907672449946404,0.9,0.046298762224614626,0.06,0.10454535752534658,0.046298762224614626,0.10454535752534658,0.10454535752534658,0.10454535752534658,0.10454535752534658,0.08954535752534658,False,2132,3314,2743,3,3,3,3,3,0.04457761347293854,0.024718351662158966,4764,0.025681857019662857,0.22270385921001434,0.019803766161203384,3,1,"945,807,1041,871",6305,0.357335,0.141347,0.196042,0.635210,0.837550,0.095479,0.518946,3.411803,0.532433,0.35733544805709755,0.14134715497493744,3.4118032864708314,0.6352101506740682,geom,,2025-10-28 18:38:10,be46a7e,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093147_453152.jpg,1080,1920,468414,426293,standardized,1.5,1.5,99.5,0.0799999013543129,0.025123268365859985,0.019672876223921776,0.9,0.042828856967389584,0.06,0.0799999013543129,0.042828856967389584,0.0799999013543129,0.0799999013543129,0.0799999013543129,0.0799999013543129,0.0649999013543129,False,2134,25966,29932,18,4,3,18,3,0.04250150918960571,0.014582897536456585,2659,0.025123268365859985,0.17120568454265594,0.020623909309506416,3,2,"1467,361,1606,497|534,749,588,798",19180;2750,0.191189;0.365455,0.070012;0.080409,0.044699;0.100505,0.888321;0.776000,0.000000;0.657711,0.011723;0.116276,0.299500;0.432416,2.578771;4.183015,0.037131;0.500453,0.27832164186178787,0.07521019130945206,3.380893029607172,0.8321605839416059,border,,2025-10-28 18:38:12,be46a7e,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093246_455898.jpg,1080,1920,468414,426293,standardized,1.5,1.5,99.5,0.08931581690907454,0.023984480649232864,0.020224066451191902,0.9,0.04218614045530558,0.06,0.08931581690907454,0.04218614045530558,0.08931581690907454,0.08931581690907454,0.08931581690907454,0.08931581690907454,0.07431581690907454,False,2132,17982,5980,5,2,4,5,4,0.04132026433944702,0.024744108319282532,3463,0.023984480649232864,0.18747952580451965,0.01931733265519142,4,2,"985,720,1061,814|970,801,1078,871",7315;7739,0.251538;0.515958,0.070731;0.095252,0.028412;0.076390,0.933835;0.784081,0.112500;0.769096,0.003385;0.132885,0.560839;0.586401,3.861348;4.321494,0.072621;0.267881,0.38374803493715903,0.08299174159765244,4.0914210232706605,0.8589576085192954,fill,,2025-10-28 18:38:14,be46a7e,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093355_273452.jpg,1080,1920,468414,426293,standardized,1.5,1.5,99.5,0.07999970018863678,0.02303866297006607,0.019127467647194862,0.9,0.040253383852541444,0.06,0.07999970018863678,0.040253383852541444,0.07999970018863678,0.07999970018863678,0.07999970018863678,0.07999970018863678,0.06499970018863678,False,2142,23525,21972,13,3,2,13,2,0.04012371227145195,0.01071240846067667,1159,0.02303866297006607,0.15808384120464325,0.0190561693161726,2,0,,,,,,,,,,,,,,,,geom;border,,2025-10-28 18:38:15,be46a7e,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093515_393205.jpg,1080,1920,468414,426293,standardized,1.5,1.5,99.5,0.07999999821186066,0.025105508044362068,0.020359739661216736,0.9,0.04342927373945713,0.06,0.07999999821186066,0.04342927373945713,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.06499999821186066,False,2362,29175,35957,22,4,6,22,6,0.03884505853056908,0.01392461359500885,1307,0.025105508044362068,0.20129606127738953,0.020278016105294228,6,1,"1006,805,1164,900",15264,0.339099,0.078809,0.043150,0.876572,0.239181,0.002904,0.633762,4.224014,0.256411,0.3390985324947589,0.07880865782499313,4.224014048792393,0.8765723270440252,fill;border,,2025-10-28 18:38:17,be46a7e,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093643_101825.jpg,1080,1920,468414,426293,standardized,1.5,1.5,99.5,0.07999984174966812,0.024185484275221825,0.01967335119843483,0.9,0.04189150035381317,0.06,0.07999984174966812,0.04189150035381317,0.07999984174966812,0.07999984174966812,0.07999984174966812,0.07999984174966812,0.06499984174966812,False,2142,26600,29112,15,3,3,15,3,0.03822329640388489,0.010276077315211296,844,0.024185484275221825,0.1955711990594864,0.020014317706227303,3,0,,,,,,,,,,,,,,,,geom;border,,2025-10-28 18:38:19,be46a7e,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093744_345036.jpg,1080,1920,468414,426293,standardized,1.5,1.5,99.5,0.07999998331069946,0.025207821279764175,0.019871773198246956,0.9,0.04309241715818644,0.06,0.07999998331069946,0.04309241715818644,0.07999998331069946,0.07999998331069946,0.07999998331069946,0.07999998331069946,0.06499998331069946,False,2163,28341,36032,18,3,3,18,3,0.04020724445581436,0.01659344881772995,1762,0.025207821279764175,0.19415457546710968,0.020476289093494415,3,1,"1036,838,1110,894",4275,0.380819,0.081026,0.335294,0.870175,0.874079,0.194770,0.630239,4.284550,0.296567,0.3808187134502924,0.08102619647979736,4.284549585667068,0.8701754385964913,geom,,2025-10-28 18:38:21,be46a7e,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_094223_985795.jpg,1080,1920,468414,426293,standardized,1.5,1.5,99.5,0.07999999821186066,0.021241728216409683,0.023045703768730164,0.9,0.041982861608266836,0.06,0.07999999821186066,0.041982861608266836,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.06499999821186066,False,2496,18128,19925,9,2,4,9,4,0.03733464702963829,0.017122728750109673,1921,0.021241728216409683,0.3403721749782562,0.016582639887928963,4,1,"592,749,664,787",2847,0.688444,0.214329,0.360480,0.674043,0.863265,0.197584,0.508664,4.178165,0.818942,0.688443976115209,0.21432870626449585,4.178165158712631,0.6740428521250439,fill;border,,2025-10-28 18:38:22,be46a7e,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_094358_537285.jpg,1080,1920,468414,426293,standardized,1.5,1.5,99.5,0.07999999821186066,0.022578559815883636,0.021029220893979073,0.9,0.0415048586204648,0.06,0.07999999821186066,0.0415048586204648,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.06499999821186066,False,3228,25816,30501,10,3,7,10,7,0.03644117712974548,0.011982563883066177,1174,0.022578559815883636,0.26071202754974365,0.017808642238378525,7,2,"1482,360,1609,490|986,802,1183,893",16768;18216,0.224117;0.324989,0.071694;0.092364,0.043622;0.059740,0.870050;0.889108,0.000000;0.198311,0.013052;0.086725,0.296437;0.622371,2.582963;4.198999,0.021425;0.177178,0.27455319352670415,0.08202878758311272,3.390980746379504,0.8795792857424225,fill;geom;border,,2025-10-28 18:38:24,be46a7e,./config/ROI.config,r101_os8_base_cty.pth
