image,H,W,roi_area,work_area,norm_mode,gamma,score_gamma,percentile,p_val,mean,std,z_k,z_val,min_cap,t_p,t_z,t_base,t_posadj,final_th,t_strong,t_weak,min_cap_used,strong_pixels,weak_pixels,binary_pixels,num_components_strong,num_components_binary,num_components_post_morph,num_components_before,num_components_after,p_diff_mean,p_diff_std,diff_mask_area,smoothed_mean,smoothed_max,smoothed_median,num_boxes_before_filters,num_boxes_after_filters,boxes,areas,fill_ratios,mean_scores,sat_means,edge_densities,diff_overlap_fracs,border_contrasts,border_grads,entropies,anisotropies,mean_fill_ratio,mean_box_score,median_entropy,median_edge_density,filter_flags,profile_name,timestamp,commit_tag,config_path,snapshot_tag
manual_original_1_20251020_112749_653441.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.31960555613041586,0.041501715779304504,0.0315498523414135,1.0,0.073051568120718,0.105,0.31960555613041586,0.073051568120718,0.31960555613041586,0.31960555613041586,0.31960555613041586,0.31960555613041586,0.30460555613041584,False,784,875,1227,1,1,1,1,1,0.04125223681330681,0.024595066905021667,2082,0.041501715779304504,0.4018063545227051,0.033221930265426636,1,1,"1136,390,1214,442",4187,0.293050,0.333305,0.360679,0.788870,1.000000,0.369144,0.583981,3.570904,0.815065,0.2930499164079293,0.3333051800727844,3.5709038623578055,0.7888703128731789,,,2025-10-30 10:23:05,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_113004_041033.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.20473070833832183,0.040248576551675797,0.02951834350824356,1.0,0.06976692005991936,0.105,0.20473070833832183,0.06976692005991936,0.20473070833832183,0.20473070833832183,0.20473070833832183,0.20473070833832183,0.18973070833832184,False,784,830,1050,2,1,1,2,1,0.03732597827911377,0.025802910327911377,2053,0.040248576551675797,0.4610258936882019,0.031691279262304306,1,1,"948,475,1032,526",4420,0.237557,0.302823,0.652803,0.820588,1.000000,0.391824,0.798743,4.102205,0.796828,0.23755656108597284,0.30282285809516907,4.102204587026881,0.8205882352941176,,,2025-10-30 10:23:07,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_113042_293678.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.15176958646625555,0.0395098514854908,0.02615816332399845,1.0,0.06566801480948925,0.105,0.15176958646625555,0.06566801480948925,0.15176958646625555,0.15176958646625555,0.15176958646625555,0.15176958646625555,0.13676958646625553,False,784,942,1298,2,2,1,2,1,0.037776388227939606,0.018275650218129158,1493,0.0395098514854908,0.3163117468357086,0.03154345601797104,1,1,"1139,384,1238,440",5700,0.227719,0.176633,0.210305,0.848772,0.923729,0.197171,0.570007,4.562370,0.731562,0.22771929824561404,0.1766330599784851,4.562370239098725,0.8487719298245614,,,2025-10-30 10:23:09,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_113136_668447.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.09038868183270206,0.03827768564224243,0.0261748768389225,1.0,0.06445256248116493,0.105,0.09038868183270206,0.06445256248116493,0.09038868183270206,0.09038868183270206,0.105,0.105,0.09,True,722,787,0,1,1,0,1,0,0.034982360899448395,0.01825246587395668,1700,0.03827768564224243,0.2613484561443329,0.030360959470272064,0,0,,,,,,,,,,,,,,,,,,2025-10-30 10:23:10,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_113202_922076.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.07999999821186066,0.040140070021152496,0.02578292414546013,1.0,0.06592299416661263,0.105,0.07999999821186066,0.06592299416661263,0.07999999821186066,0.07999999821186066,0.105,0.105,0.09,True,429,455,0,1,1,0,1,0,0.033899109810590744,0.019133294001221657,1363,0.040140070021152496,0.3438994586467743,0.03292202204465866,0,0,,,,,,,,,,,,,,,,,,2025-10-30 10:23:12,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_113456_899845.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.2262002633884561,0.041122231632471085,0.028974084183573723,1.0,0.07009631581604481,0.105,0.2262002633884561,0.07009631581604481,0.2262002633884561,0.2262002633884561,0.2262002633884561,0.2262002633884561,0.2112002633884561,False,784,881,1159,2,2,1,2,1,0.034016165882349014,0.023888103663921356,3429,0.041122231632471085,0.3697887063026428,0.033561673015356064,1,1,"949,480,1034,534",4730,0.245032,0.265706,0.364188,0.708457,1.000000,0.337609,0.713998,4.126769,0.841297,0.24503171247357294,0.26570603251457214,4.126768945980263,0.7084566596194504,,,2025-10-30 10:23:13,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_113530_426947.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.1626091597601782,0.0414951927959919,0.026491127908229828,1.0,0.06798632070422173,0.105,0.1626091597601782,0.06798632070422173,0.1626091597601782,0.1626091597601782,0.1626091597601782,0.1626091597601782,0.1476091597601782,False,784,925,1265,1,1,1,1,1,0.03396405279636383,0.02210875414311886,3060,0.0414951927959919,0.2640613317489624,0.0348217636346817,1,1,"1159,396,1249,443",4368,0.289606,0.185524,0.317421,0.715659,0.926482,0.217550,0.628143,4.159808,0.878688,0.28960622710622713,0.18552356958389282,4.159807898063788,0.7156593406593407,,,2025-10-30 10:23:15,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_113617_654836.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.16287829391659917,0.04069894552230835,0.027617115527391434,1.0,0.06831606104969978,0.105,0.16287829391659917,0.06831606104969978,0.16287829391659917,0.16287829391659917,0.16287829391659917,0.16287829391659917,0.14787829391659918,False,784,837,928,2,2,1,2,1,0.03383207693696022,0.023000823333859444,2449,0.04069894552230835,0.39015892148017883,0.03325840085744858,1,1,"952,484,1025,533",3700,0.250811,0.253937,0.262770,0.820270,0.979526,0.308843,0.759656,4.661926,0.689555,0.2508108108108108,0.25393688678741455,4.661925982607235,0.8202702702702702,,,2025-10-30 10:23:17,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_113646_232508.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.1372338507324709,0.04041103273630142,0.02646145224571228,1.0,0.0668724849820137,0.105,0.1372338507324709,0.0668724849820137,0.1372338507324709,0.1372338507324709,0.1372338507324709,0.1372338507324709,0.12223385073247091,False,784,849,1047,1,1,1,1,1,0.03423752635717392,0.022149084135890007,2205,0.04041103273630142,0.30225831270217896,0.03333216533064842,1,1,"1143,398,1221,447",3950,0.265063,0.199714,0.265007,0.783544,0.908309,0.221903,0.613703,4.430083,0.773231,0.2650632911392405,0.19971410930156708,4.430082936172351,0.7835443037974683,,,2025-10-30 10:23:18,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_114032_177708.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.07999999821186066,0.03849557042121887,0.02472595125436783,1.0,0.0632215216755867,0.105,0.07999999821186066,0.0632215216755867,0.07999999821186066,0.07999999821186066,0.105,0.105,0.09,True,372,466,660,2,2,1,2,1,0.03434174507856369,0.015223191119730473,967,0.03849557042121887,0.2613644003868103,0.031088490039110184,1,1,"951,486,1024,529",3256,0.202703,0.125342,0.367457,0.906327,0.896970,0.078693,0.775617,4.699681,0.640256,0.20270270270270271,0.12534165382385254,4.699680795078605,0.9063267813267813,,,2025-10-30 10:23:20,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_115459_359020.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.07999999821186066,0.038690634071826935,0.025056859478354454,1.0,0.06374749355018139,0.105,0.07999999821186066,0.06374749355018139,0.07999999821186066,0.07999999821186066,0.105,0.105,0.09,True,315,376,534,1,1,1,1,1,0.043777190148830414,0.016197606921195984,583,0.038690634071826935,0.27926158905029297,0.03086746297776699,1,1,"1166,395,1217,448",2808,0.190171,0.138062,0.116435,0.893519,0.771536,0.119265,0.581091,4.578124,0.086485,0.19017094017094016,0.1380615234375,4.578123965083094,0.8935185185185185,,,2025-10-30 10:23:21,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_115602_793522.jpg,1080,1920,349435,313216,standardized,1.25,1.25,99.75,0.07999999821186066,0.038471952080726624,0.02500605396926403,1.0,0.06347800604999065,0.105,0.07999999821186066,0.06347800604999065,0.07999999821186066,0.07999999821186066,0.105,0.105,0.09,True,279,342,512,1,1,1,1,1,0.042138855904340744,0.01587642729282379,839,0.038471952080726624,0.25380128622055054,0.03061961755156517,1,1,"1154,400,1210,450",2907,0.176127,0.121615,0.489338,0.884761,0.867188,0.066917,0.603083,4.575092,0.367082,0.1761265909872721,0.12161462754011154,4.57509150792269,0.8847609219126247,,,2025-10-30 10:23:23,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
