image,H,W,roi_area,work_area,norm_mode,gamma,score_gamma,percentile,p_val,mean,std,z_k,z_val,min_cap,t_p,t_z,t_base,t_posadj,final_th,t_strong,t_weak,min_cap_used,strong_pixels,weak_pixels,binary_pixels,num_components_strong,num_components_binary,num_components_post_morph,num_components_before,num_components_after,p_diff_mean,p_diff_std,diff_mask_area,smoothed_mean,smoothed_max,smoothed_median,num_boxes_before_filters,num_boxes_after_filters,boxes,areas,fill_ratios,mean_scores,sat_means,edge_densities,diff_overlap_fracs,border_contrasts,border_grads,entropies,anisotropies,mean_fill_ratio,mean_box_score,median_entropy,median_edge_density,filter_flags,profile_name,timestamp,commit_tag,config_path,snapshot_tag
manual_original_1_20251020_092201_141423.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.75,0.07999999821186066,0.02582390233874321,0.021369880065321922,1.0,0.04719378240406513,0.14,0.07999999821186066,0.04719378240406513,0.07999999821186066,0.07853104501962661,0.14,0.14,0.12000000000000001,True,0,0,0,0,0,0,0,0,0.05003628879785538,0.013229290023446083,88,0.02582390233874321,0.07999999821186066,0.022598709911108017,0,0,,,,,,,,,,,,,,,,,,2025-10-27 15:09:27,5bda24f,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_092300_016273.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.75,0.19248503074050172,0.02498907782137394,0.024194955825805664,1.0,0.049184033647179604,0.14,0.19248503074050172,0.049184033647179604,0.19248503074050172,0.19248503074050172,0.19248503074050172,0.19248503074050172,0.17248503074050173,False,1066,1210,0,1,1,0,1,0,0.05314430594444275,0.01999576762318611,2483,0.02498907782137394,0.3339243531227112,0.020963208749890327,0,0,,,,,,,,,,,,,,,,,,2025-10-27 15:09:29,5bda24f,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_092857_233241.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.75,0.07999999821186066,0.02672405168414116,0.01971578784286976,1.0,0.04643983952701092,0.14,0.07999999821186066,0.04643983952701092,0.07999999821186066,0.07999999821186066,0.14,0.14,0.12000000000000001,True,73,164,391,1,1,1,1,1,0.04338494688272476,0.016957486048340797,3618,0.02672405168414116,0.15801915526390076,0.02324124611914158,1,0,,,,,,,,,,,,,,,,fill,,2025-10-27 15:09:30,5bda24f,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093004_721441.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.75,0.1448014384508139,0.02876758947968483,0.022624412551522255,1.0,0.051392002031207085,0.14,0.1448014384508139,0.051392002031207085,0.1448014384508139,0.1448014384508139,0.1448014384508139,0.1448014384508139,0.12480143845081389,False,1066,1472,1851,3,3,1,3,1,0.04457761347293854,0.024718351662158966,4764,0.02876758947968483,0.2227826863527298,0.02373076044023037,1,1,"940,806,1041,874",7038,0.263001,0.151610,0.211760,0.665530,0.919503,0.105802,0.533756,3.326991,0.625744,0.263000852514919,0.15160977840423584,3.3269905114543565,0.6655299801079853,,,2025-10-27 15:09:32,5bda24f,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093147_453152.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.75,0.07999999821186066,0.028217507526278496,0.01966872625052929,1.0,0.047886233776807785,0.14,0.07999999821186066,0.047886233776807785,0.07999999821186066,0.07999999821186066,0.14,0.14,0.12000000000000001,True,85,164,376,2,2,2,2,2,0.04250150918960571,0.014582897536456585,2659,0.028217507526278496,0.1742265522480011,0.024601418524980545,2,0,,,,,,,,,,,,,,,,fill,,2025-10-27 15:09:34,5bda24f,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093246_455898.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.75,0.10159111142158513,0.027178602293133736,0.020229894667863846,1.0,0.04740849696099758,0.14,0.10159111142158513,0.04740849696099758,0.10159111142158513,0.10159111142158513,0.14,0.14,0.12000000000000001,True,407,712,1126,2,1,1,2,1,0.04132026433944702,0.024744108319282532,3463,0.027178602293133736,0.1878218650817871,0.023203687742352486,1,1,"968,812,1048,871",4860,0.231687,0.127407,0.121199,0.760288,0.819716,0.236736,0.525565,3.812216,0.442289,0.2316872427983539,0.12740668654441833,3.8122157069783302,0.7602880658436214,,,2025-10-27 15:09:35,5bda24f,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093355_273452.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.75,0.07999999821186066,0.02615513652563095,0.01924685761332512,1.0,0.04540199413895607,0.14,0.07999999821186066,0.04540199413895607,0.07999999821186066,0.07999999821186066,0.14,0.14,0.12000000000000001,True,31,74,181,1,1,1,1,1,0.04012371227145195,0.01071240846067667,1159,0.02615513652563095,0.16071553528308868,0.02284247986972332,1,0,,,,,,,,,,,,,,,,fill,,2025-10-27 15:09:37,5bda24f,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093515_393205.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.75,0.08388398744165991,0.028155872598290443,0.020315026864409447,1.0,0.04847089946269989,0.14,0.08388398744165991,0.04847089946269989,0.08388398744165991,0.08388398744165991,0.14,0.14,0.12000000000000001,True,240,405,685,1,1,1,1,1,0.03884505853056908,0.01392461359500885,1307,0.028155872598290443,0.20129606127738953,0.024258745834231377,1,1,"1007,821,1067,874",3294,0.207954,0.130617,0.105327,0.867638,0.661314,0.056210,0.639304,4.433287,0.299837,0.2079538554948391,0.13061729073524475,4.433287403692011,0.8676381299332119,,,2025-10-27 15:09:39,5bda24f,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093643_101825.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.75,0.07999999821186066,0.027197545394301414,0.019739918410778046,1.0,0.04693746380507946,0.14,0.07999999821186066,0.04693746380507946,0.07999999821186066,0.07811771035194395,0.14,0.14,0.12000000000000001,True,29,46,105,1,1,1,1,1,0.03822329640388489,0.010276077315211296,844,0.027197545394301414,0.19558529555797577,0.02382068522274494,1,0,,,,,,,,,,,,,,,,fill,,2025-10-27 15:09:40,5bda24f,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_093744_345036.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.75,0.07999999821186066,0.02826516330242157,0.01985577866435051,1.0,0.04812094196677208,0.14,0.07999999821186066,0.04812094196677208,0.07999999821186066,0.07999999821186066,0.14,0.14,0.12000000000000001,True,52,101,279,3,3,3,3,3,0.04020724445581436,0.01659344881772995,1762,0.02826516330242157,0.19415457546710968,0.02448386326432228,3,0,,,,,,,,,,,,,,,,fill,,2025-10-27 15:09:42,5bda24f,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_094223_985795.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.75,0.21276402935385882,0.02439163811504841,0.023275082930922508,1.0,0.04766672104597092,0.14,0.21276402935385882,0.04766672104597092,0.21276402935385882,0.21276402935385882,0.21276402935385882,0.21276402935385882,0.19276402935385883,False,1066,1178,1581,1,1,1,1,1,0.03733464702963829,0.017122728750109673,1921,0.02439163811504841,0.340372234582901,0.02046404592692852,1,1,"582,742,677,794",5088,0.310731,0.247636,0.428185,0.745873,0.993042,0.241142,0.444026,4.048604,0.816544,0.3107311320754717,0.24763569235801697,4.048604049907226,0.745872641509434,,,2025-10-27 15:09:44,5bda24f,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_094358_537285.jpg,1080,1920,468414,426293,standardized,1.25,1.25,99.75,0.130552032887937,0.025631293654441833,0.02109762839972973,1.0,0.04672892205417156,0.14,0.130552032887937,0.04672892205417156,0.130552032887937,0.130552032887937,0.14,0.14,0.12000000000000001,True,923,1233,1836,1,1,1,1,1,0.03644117712974548,0.011982563883066177,1174,0.025631293654441833,0.26111161708831787,0.02153800241649151,1,1,"990,824,1101,881",6496,0.282635,0.147572,0.128354,0.911792,0.612745,0.145024,0.652164,4.246733,0.412313,0.28263546798029554,0.14757217466831207,4.246732797532345,0.9117918719211823,,,2025-10-27 15:09:46,5bda24f,./config/ROI.config,r101_os8_base_cty.pth
